scope_id,quarter_id,project_id,plant,material,raw_qty_quarter,expected_qty_quarter,expected_value_quarter,priority_score,requested_date_min,requested_date_max
denmark_demo,2026-Q4,SF-100160,NW08,MAT-200443,17957,16161.3,892314.4949999999,0.7527083333333333,2026-12-15,2026-12-15
denmark_demo,2026-Q4,SF-100188,NW09,MAT-200206,1126,281.5,395097.345,0.6135416666666667,2026-04-14,2026-04-14
denmark_demo,2026-Q4,SF-100206,NW09,MAT-101206,0,0.0,218734.173,0.5481250000000001,2026-03-02,2026-03-02
denmark_demo,2026-Q4,SF-100209,NW10,MAT-100592,0,0.0,233100.057,0.4997916666666667,2026-04-24,2026-04-24
denmark_demo,2026-Q4,SF-100238,NW09,MAT-100072,0,0.0,518394.345,0.5797916666666666,2026-05-07,2026-05-07
denmark_demo,2026-Q4,SF-100250,NW10,MAT-200550,504,252.0,1716663.5999999999,0.7949999999999999,2026-04-06,2026-04-06
denmark_demo,2026-Q4,SF-100257,NW10,MAT-101354,2398,2158.2000000000003,1792919.34,0.7783333333333332,2026-07-28,2026-07-28
denmark_demo,2026-Q4,SF-100271,NW10,MAT-100639,0,0.0,121531.66500000001,0.5210416666666667,2026-04-16,2026-04-16
denmark_demo,2026-Q4,SF-100274,NW10,MAT-101187,19457,9728.5,1234130.46,0.5604166666666668,2026-08-16,2026-08-16
denmark_demo,2026-Q4,SF-100283,NW08,MAT-200489,6425,1606.25,333003.645,0.5195833333333333,2026-09-03,2026-09-03
denmark_demo,2026-Q4,SF-100284,NW09,MAT-100780,0,0.0,1289264.5125000002,0.5797916666666667,2026-12-19,2026-12-19
denmark_demo,2026-Q4,SF-100294,NW09,MAT-200525,3084,2313.0,2181209.9175,0.5939583333333333,2026-10-27,2026-10-27
denmark_demo,2026-Q4,SF-100297,NW08,MAT-100731,688,68.8,345719.982,0.42,2026-12-09,2026-12-09
denmark_demo,2026-Q4,SF-100326,NW08,MAT-200725,16702,1670.2,313925.172,0.5058333333333334,2026-07-03,2026-07-03
denmark_demo,2026-Q4,SF-100333,NW10,MAT-100209,0,0.0,353374.989,0.5058333333333334,2026-07-09,2026-07-09
denmark_demo,2026-Q4,SF-100335,NW10,MAT-101131,1234,1110.6,714464.928,0.7954166666666667,2026-05-22,2026-05-22
denmark_demo,2026-Q4,SF-100341,NW10,MAT-200836,0,0.0,1327785.975,0.6385416666666667,2026-03-06,2026-03-06
denmark_demo,2026-Q4,SF-100361,NW10,MAT-200755,0,0.0,1278832.365,0.7395833333333333,2026-05-25,2026-05-25
denmark_demo,2026-Q4,SF-100380,NW08,MAT-200677,4195,419.5,74180.346,0.4985416666666666,2026-07-17,2026-07-17
denmark_demo,2026-Q4,SF-100380,NW10,MAT-100592,2481,248.1,74180.346,0.4985416666666666,2026-07-17,2026-07-17
denmark_demo,2026-Q4,SF-100388,NW08,MAT-100952,0,0.0,650404.7925,0.5833333333333333,2026-04-11,2026-04-11
denmark_demo,2026-Q4,SF-100405,NW08,MAT-200637,0,0.0,346691.352,0.4152083333333333,2026-09-02,2026-09-02
denmark_demo,2026-Q4,SF-100416,NW10,MAT-101115,0,0.0,170040.70799999998,0.499375,2026-05-12,2026-05-12
denmark_demo,2026-Q4,SF-100418,NW08,MAT-100252,0,0.0,1666208.19,0.5039583333333333,2026-11-26,2026-11-26
denmark_demo,2026-Q4,SF-100421,NW09,MAT-200494,19518,1951.8000000000002,153979.71899999998,0.3910416666666667,2026-09-12,2026-09-12
denmark_demo,2026-Q4,SF-100422,NW10,MAT-101068,0,0.0,340139.2275,0.7116666666666667,2026-03-15,2026-03-15
denmark_demo,2026-Q4,SF-100436,NW10,MAT-100739,0,0.0,2570490.882,0.8049999999999999,2026-08-01,2026-08-01
denmark_demo,2026-Q4,SF-100452,NW09,MAT-200092,1341,1005.75,1914634.17,0.7327083333333333,2026-03-09,2026-03-09
denmark_demo,2026-Q4,SF-100469,NW09,MAT-200271,0,0.0,341386.4550000001,0.344375,2026-11-08,2026-11-08
denmark_demo,2026-Q4,SF-100474,NW10,MAT-100893,19265,9632.5,750508.17,0.7285416666666665,2026-05-07,2026-05-07
denmark_demo,2026-Q4,SF-100477,NW10,MAT-200600,15161,13644.9,2487767.364,0.9322916666666669,2026-03-24,2026-03-24
denmark_demo,2026-Q4,SF-100505,NW09,MAT-101086,0,0.0,2389997.691,0.8156249999999999,2026-08-18,2026-08-18
denmark_demo,2026-Q4,SF-100523,NW10,MAT-101020,1803,1352.25,2354135.085,0.7127083333333333,2026-04-27,2026-04-27
denmark_demo,2026-Q4,SF-100528,NW10,MAT-200295,0,0.0,409271.17500000005,0.7133333333333334,2026-04-16,2026-04-16
denmark_demo,2026-Q4,SF-100539,NW09,MAT-101099,20449,10224.5,1575795.48,0.51625,2026-12-12,2026-12-12
denmark_demo,2026-Q4,SF-100542,NW08,MAT-200166,0,0.0,3152231.154,0.84375,2026-03-20,2026-03-20
denmark_demo,2026-Q4,SF-100562,NW08,MAT-200445,0,0.0,576481.575,0.5204166666666667,2026-05-27,2026-05-27
denmark_demo,2026-Q4,SF-100571,NW09,MAT-100654,0,0.0,123116.58,0.4416666666666666,2026-09-23,2026-09-23
denmark_demo,2026-Q4,SF-100583,NW09,MAT-200029,0,0.0,2276002.665,0.8506250000000001,2026-02-28,2026-02-28
denmark_demo,2026-Q4,SF-100591,NW09,MAT-100656,8980,898.0,224035.521,0.48375,2026-04-21,2026-04-21
denmark_demo,2026-Q4,SF-100616,NW10,MAT-100713,0,0.0,69862.53,0.5327083333333333,2026-04-18,2026-04-18
denmark_demo,2026-Q4,SF-100617,NW09,MAT-101279,0,0.0,1507436.46,0.646875,2026-11-07,2026-11-07
denmark_demo,2026-Q4,SF-100618,NW09,MAT-101467,0,0.0,268659.78750000003,0.681875,2026-11-02,2026-11-02
denmark_demo,2026-Q4,SF-100622,NW10,MAT-100048,4265,2132.5,1443960.315,0.5925,2026-05-11,2026-05-11
denmark_demo,2026-Q4,SF-100625,NW08,MAT-100502,216,21.6,287315.532,0.466875,2026-05-08,2026-05-08
denmark_demo,2026-Q4,SF-100651,NW09,MAT-100391,25816,23234.4,191618.37900000002,0.6283333333333334,2026-07-26,2026-07-26
denmark_demo,2026-Q4,SF-100668,NW09,MAT-100780,0,0.0,605204.1675,0.7,2026-07-18,2026-07-18
denmark_demo,2026-Q4,SF-100669,NW09,MAT-100780,0,0.0,670350.5625,0.5793750000000001,2026-07-08,2026-07-08
denmark_demo,2026-Q4,SF-100671,NW10,MAT-101096,16877,15189.300000000001,973052.919,0.6556249999999999,2026-12-10,2026-12-10
denmark_demo,2026-Q4,SF-100672,NW09,MAT-200696,0,0.0,1393692.696,0.7404166666666667,2026-04-28,2026-04-28
denmark_demo,2026-Q4,SF-100680,NW09,MAT-100794,21015,15761.25,2620064.25,0.6441666666666668,2026-12-10,2026-12-10
denmark_demo,2027-Q1,SF-100023,NW10,MAT-101324,0,0.0,2541751.965,0.7716666666666666,2026-02-22,2026-02-22
denmark_demo,2027-Q1,SF-100045,NW08,MAT-100864,0,0.0,3121357.5990000004,0.8829166666666667,2026-07-23,2026-07-23
denmark_demo,2027-Q1,SF-100047,NW09,MAT-100028,0,0.0,289370.379,0.4172916666666667,2026-03-15,2026-03-15
denmark_demo,2027-Q1,SF-100048,NW08,MAT-100496,9953,995.3000000000001,38467.242,0.3035416666666667,2026-06-05,2026-06-05
denmark_demo,2027-Q1,SF-100051,NW08,MAT-200115,0,0.0,1266799.6199999999,0.7214583333333333,2026-06-16,2026-06-16
denmark_demo,2027-Q1,SF-100061,NW10,MAT-200119,0,0.0,122726.394,0.3314583333333334,2026-06-19,2026-06-19
denmark_demo,2027-Q1,SF-100063,NW08,MAT-100252,5042,2521.0,624078.45,0.6691666666666667,2026-03-28,2026-03-28
denmark_demo,2027-Q1,SF-100063,NW08,MAT-100891,0,0.0,624078.45,0.6691666666666667,2026-03-28,2026-03-28
denmark_demo,2027-Q1,SF-100080,NW08,MAT-200389,13008,11707.2,2344418.91,0.6897916666666666,2026-12-14,2026-12-14
denmark_demo,2027-Q1,SF-100086,NW10,MAT-101208,19714,9857.0,899391.51,0.5983333333333334,2026-12-27,2026-12-27
denmark_demo,2027-Q1,SF-100118,NW09,MAT-200702,27275,24547.5,1218001.5359999998,0.849375,2026-05-27,2026-05-27
denmark_demo,2027-Q1,SF-100125,NW08,MAT-101371,5714,571.4,86358.816,0.4152083333333334,2026-08-09,2026-08-09
denmark_demo,2027-Q1,SF-100138,NW08,MAT-101414,5762,4321.5,652731.5249999999,0.7535416666666667,2026-09-16,2026-09-16
denmark_demo,2027-Q1,SF-100142,NW10,MAT-100775,0,0.0,384230.97000000003,0.5897916666666667,2026-12-10,2026-12-10
denmark_demo,2027-Q1,SF-100160,NW08,MAT-200443,1832,1648.8,892314.4949999999,0.7527083333333333,2026-12-15,2026-12-15
denmark_demo,2027-Q1,SF-100188,NW09,MAT-200206,2605,651.25,395097.345,0.6135416666666667,2026-04-14,2026-04-14
denmark_demo,2027-Q1,SF-100206,NW09,MAT-101206,0,0.0,218734.173,0.5481250000000001,2026-03-02,2026-03-02
denmark_demo,2027-Q1,SF-100209,NW10,MAT-100592,0,0.0,233100.057,0.4997916666666667,2026-04-24,2026-04-24
denmark_demo,2027-Q1,SF-100238,NW09,MAT-100072,1216,608.0,518394.345,0.5797916666666666,2026-05-07,2026-05-07
denmark_demo,2027-Q1,SF-100250,NW10,MAT-200550,2754,1377.0,1716663.5999999999,0.7949999999999999,2026-04-06,2026-04-06
denmark_demo,2027-Q1,SF-100257,NW10,MAT-101354,9192,8272.8,1792919.34,0.7783333333333332,2026-07-28,2026-07-28
denmark_demo,2027-Q1,SF-100271,NW10,MAT-100639,0,0.0,121531.66500000001,0.5210416666666667,2026-04-16,2026-04-16
denmark_demo,2027-Q1,SF-100274,NW10,MAT-101187,21652,10826.0,1234130.46,0.5604166666666668,2026-08-16,2026-08-16
denmark_demo,2027-Q1,SF-100283,NW08,MAT-200489,807,201.75,333003.645,0.5195833333333333,2026-09-03,2026-09-03
denmark_demo,2027-Q1,SF-100284,NW09,MAT-100780,0,0.0,1289264.5125000002,0.5797916666666667,2026-12-19,2026-12-19
denmark_demo,2027-Q1,SF-100294,NW09,MAT-200525,430,322.5,2181209.9175,0.5939583333333333,2026-10-27,2026-10-27
denmark_demo,2027-Q1,SF-100297,NW08,MAT-100731,0,0.0,345719.982,0.42,2026-12-09,2026-12-09
denmark_demo,2027-Q1,SF-100326,NW08,MAT-200725,3514,351.4,313925.172,0.5058333333333334,2026-07-03,2026-07-03
denmark_demo,2027-Q1,SF-100333,NW10,MAT-100209,0,0.0,353374.989,0.5058333333333334,2026-07-09,2026-07-09
denmark_demo,2027-Q1,SF-100335,NW10,MAT-101131,0,0.0,714464.928,0.7954166666666667,2026-05-22,2026-05-22
denmark_demo,2027-Q1,SF-100341,NW10,MAT-200836,0,0.0,1327785.975,0.6385416666666667,2026-03-06,2026-03-06
denmark_demo,2027-Q1,SF-100361,NW10,MAT-200755,3428,2571.0,1278832.365,0.7395833333333333,2026-05-25,2026-05-25
denmark_demo,2027-Q1,SF-100380,NW08,MAT-200677,20063,2006.3000000000002,74180.346,0.4985416666666666,2026-07-17,2026-07-17
denmark_demo,2027-Q1,SF-100380,NW10,MAT-100592,257,25.700000000000003,74180.346,0.4985416666666666,2026-07-17,2026-07-17
denmark_demo,2027-Q1,SF-100388,NW08,MAT-100952,3296,824.0,650404.7925,0.5833333333333333,2026-04-11,2026-04-11
denmark_demo,2027-Q1,SF-100405,NW08,MAT-200637,0,0.0,346691.352,0.4152083333333333,2026-09-02,2026-09-02
denmark_demo,2027-Q1,SF-100416,NW10,MAT-101115,0,0.0,170040.70799999998,0.499375,2026-05-12,2026-05-12
denmark_demo,2027-Q1,SF-100418,NW08,MAT-100252,0,0.0,1666208.19,0.5039583333333333,2026-11-26,2026-11-26
denmark_demo,2027-Q1,SF-100421,NW09,MAT-200494,12649,1264.9,153979.71899999998,0.3910416666666667,2026-09-12,2026-09-12
denmark_demo,2027-Q1,SF-100422,NW10,MAT-101068,0,0.0,340139.2275,0.7116666666666667,2026-03-15,2026-03-15
denmark_demo,2027-Q1,SF-100436,NW10,MAT-100739,0,0.0,2570490.882,0.8049999999999999,2026-08-01,2026-08-01
denmark_demo,2027-Q1,SF-100452,NW09,MAT-200092,0,0.0,1914634.17,0.7327083333333333,2026-03-09,2026-03-09
denmark_demo,2027-Q1,SF-100469,NW09,MAT-200271,0,0.0,341386.4550000001,0.344375,2026-11-08,2026-11-08
denmark_demo,2027-Q1,SF-100474,NW10,MAT-100893,15661,7830.5,750508.17,0.7285416666666665,2026-05-07,2026-05-07
denmark_demo,2027-Q1,SF-100477,NW10,MAT-200600,5300,4770.0,2487767.364,0.9322916666666669,2026-03-24,2026-03-24
denmark_demo,2027-Q1,SF-100505,NW09,MAT-101086,0,0.0,2389997.691,0.8156249999999999,2026-08-18,2026-08-18
denmark_demo,2027-Q1,SF-100523,NW10,MAT-101020,11285,8463.75,2354135.085,0.7127083333333333,2026-04-27,2026-04-27
denmark_demo,2027-Q1,SF-100528,NW10,MAT-200295,0,0.0,409271.17500000005,0.7133333333333334,2026-04-16,2026-04-16
denmark_demo,2027-Q1,SF-100539,NW09,MAT-101099,6557,3278.5,1575795.48,0.51625,2026-12-12,2026-12-12
denmark_demo,2027-Q1,SF-100542,NW08,MAT-200166,0,0.0,3152231.154,0.84375,2026-03-20,2026-03-20
denmark_demo,2027-Q1,SF-100562,NW08,MAT-200445,0,0.0,576481.575,0.5204166666666667,2026-05-27,2026-05-27
denmark_demo,2027-Q1,SF-100571,NW09,MAT-100654,0,0.0,123116.58,0.4416666666666666,2026-09-23,2026-09-23
denmark_demo,2027-Q1,SF-100583,NW09,MAT-200029,0,0.0,2276002.665,0.8506250000000001,2026-02-28,2026-02-28
denmark_demo,2027-Q1,SF-100591,NW09,MAT-100656,3291,329.1,224035.521,0.48375,2026-04-21,2026-04-21
denmark_demo,2027-Q1,SF-100616,NW10,MAT-100713,0,0.0,69862.53,0.5327083333333333,2026-04-18,2026-04-18
denmark_demo,2027-Q1,SF-100617,NW09,MAT-101279,0,0.0,1507436.46,0.646875,2026-11-07,2026-11-07
denmark_demo,2027-Q1,SF-100618,NW09,MAT-101467,0,0.0,268659.78750000003,0.681875,2026-11-02,2026-11-02
denmark_demo,2027-Q1,SF-100622,NW10,MAT-100048,0,0.0,1443960.315,0.5925,2026-05-11,2026-05-11
denmark_demo,2027-Q1,SF-100625,NW08,MAT-100502,0,0.0,287315.532,0.466875,2026-05-08,2026-05-08
denmark_demo,2027-Q1,SF-100651,NW09,MAT-100391,22214,19992.6,191618.37900000002,0.6283333333333334,2026-07-26,2026-07-26
denmark_demo,2027-Q1,SF-100668,NW09,MAT-100780,4014,3010.5,605204.1675,0.7,2026-07-18,2026-07-18
denmark_demo,2027-Q1,SF-100669,NW09,MAT-100780,0,0.0,670350.5625,0.5793750000000001,2026-07-08,2026-07-08
denmark_demo,2027-Q1,SF-100671,NW10,MAT-101096,1333,1199.7,973052.919,0.6556249999999999,2026-12-10,2026-12-10
denmark_demo,2027-Q1,SF-100672,NW09,MAT-200696,0,0.0,1393692.696,0.7404166666666667,2026-04-28,2026-04-28
denmark_demo,2027-Q1,SF-100680,NW09,MAT-100794,11215,8411.25,2620064.25,0.6441666666666668,2026-12-10,2026-12-10
denmark_demo,2027-Q2,SF-100023,NW10,MAT-101324,0,0.0,2541751.965,0.7716666666666666,2026-02-22,2026-02-22
denmark_demo,2027-Q2,SF-100045,NW08,MAT-100864,0,0.0,3121357.5990000004,0.8829166666666667,2026-07-23,2026-07-23
denmark_demo,2027-Q2,SF-100047,NW09,MAT-100028,0,0.0,289370.379,0.4172916666666667,2026-03-15,2026-03-15
denmark_demo,2027-Q2,SF-100048,NW08,MAT-100496,23812,2381.2000000000003,38467.242,0.3035416666666667,2026-06-05,2026-06-05
denmark_demo,2027-Q2,SF-100051,NW08,MAT-200115,0,0.0,1266799.6199999999,0.7214583333333333,2026-06-16,2026-06-16
denmark_demo,2027-Q2,SF-100061,NW10,MAT-200119,0,0.0,122726.394,0.3314583333333334,2026-06-19,2026-06-19
denmark_demo,2027-Q2,SF-100063,NW08,MAT-100252,2738,1369.0,624078.45,0.6691666666666667,2026-03-28,2026-03-28
denmark_demo,2027-Q2,SF-100063,NW08,MAT-100891,0,0.0,624078.45,0.6691666666666667,2026-03-28,2026-03-28
denmark_demo,2027-Q2,SF-100080,NW08,MAT-200389,31809,28628.100000000002,2344418.91,0.6897916666666666,2026-12-14,2026-12-14
denmark_demo,2027-Q2,SF-100086,NW10,MAT-101208,12876,6438.0,899391.51,0.5983333333333334,2026-12-27,2026-12-27
denmark_demo,2027-Q2,SF-100118,NW09,MAT-200702,22983,20684.7,1218001.5359999998,0.849375,2026-05-27,2026-05-27
denmark_demo,2027-Q2,SF-100125,NW08,MAT-101371,2695,269.5,86358.816,0.4152083333333334,2026-08-09,2026-08-09
denmark_demo,2027-Q2,SF-100138,NW08,MAT-101414,0,0.0,652731.5249999999,0.7535416666666667,2026-09-16,2026-09-16
denmark_demo,2027-Q2,SF-100142,NW10,MAT-100775,0,0.0,384230.97000000003,0.5897916666666667,2026-12-10,2026-12-10
denmark_demo,2027-Q2,SF-100160,NW08,MAT-200443,0,0.0,892314.4949999999,0.7527083333333333,2026-12-15,2026-12-15
denmark_demo,2027-Q2,SF-100188,NW09,MAT-200206,1346,336.5,395097.345,0.6135416666666667,2026-04-14,2026-04-14
denmark_demo,2027-Q2,SF-100206,NW09,MAT-101206,3251,325.1,218734.173,0.5481250000000001,2026-03-02,2026-03-02
denmark_demo,2027-Q2,SF-100209,NW10,MAT-100592,0,0.0,233100.057,0.4997916666666667,2026-04-24,2026-04-24
denmark_demo,2027-Q2,SF-100238,NW09,MAT-100072,8076,4038.0,518394.345,0.5797916666666666,2026-05-07,2026-05-07
denmark_demo,2027-Q2,SF-100250,NW10,MAT-200550,2196,1098.0,1716663.5999999999,0.7949999999999999,2026-04-06,2026-04-06
denmark_demo,2027-Q2,SF-100257,NW10,MAT-101354,8682,7813.8,1792919.34,0.7783333333333332,2026-07-28,2026-07-28
denmark_demo,2027-Q2,SF-100271,NW10,MAT-100639,0,0.0,121531.66500000001,0.5210416666666667,2026-04-16,2026-04-16
denmark_demo,2027-Q2,SF-100274,NW10,MAT-101187,8974,4487.0,1234130.46,0.5604166666666668,2026-08-16,2026-08-16
denmark_demo,2027-Q2,SF-100283,NW08,MAT-200489,0,0.0,333003.645,0.5195833333333333,2026-09-03,2026-09-03
denmark_demo,2027-Q2,SF-100284,NW09,MAT-100780,0,0.0,1289264.5125000002,0.5797916666666667,2026-12-19,2026-12-19
denmark_demo,2027-Q2,SF-100294,NW09,MAT-200525,0,0.0,2181209.9175,0.5939583333333333,2026-10-27,2026-10-27
denmark_demo,2027-Q2,SF-100297,NW08,MAT-100731,0,0.0,345719.982,0.42,2026-12-09,2026-12-09
denmark_demo,2027-Q2,SF-100326,NW08,MAT-200725,0,0.0,313925.172,0.5058333333333334,2026-07-03,2026-07-03
denmark_demo,2027-Q2,SF-100333,NW10,MAT-100209,0,0.0,353374.989,0.5058333333333334,2026-07-09,2026-07-09
denmark_demo,2027-Q2,SF-100335,NW10,MAT-101131,0,0.0,714464.928,0.7954166666666667,2026-05-22,2026-05-22
denmark_demo,2027-Q2,SF-100341,NW10,MAT-200836,0,0.0,1327785.975,0.6385416666666667,2026-03-06,2026-03-06
denmark_demo,2027-Q2,SF-100361,NW10,MAT-200755,7873,5904.75,1278832.365,0.7395833333333333,2026-05-25,2026-05-25
denmark_demo,2027-Q2,SF-100380,NW08,MAT-200677,13659,1365.9,74180.346,0.4985416666666666,2026-07-17,2026-07-17
denmark_demo,2027-Q2,SF-100380,NW10,MAT-100592,0,0.0,74180.346,0.4985416666666666,2026-07-17,2026-07-17
denmark_demo,2027-Q2,SF-100388,NW08,MAT-100952,7287,1821.75,650404.7925,0.5833333333333333,2026-04-11,2026-04-11
denmark_demo,2027-Q2,SF-100405,NW08,MAT-200637,0,0.0,346691.352,0.4152083333333333,2026-09-02,2026-09-02
denmark_demo,2027-Q2,SF-100416,NW10,MAT-101115,0,0.0,170040.70799999998,0.499375,2026-05-12,2026-05-12
denmark_demo,2027-Q2,SF-100418,NW08,MAT-100252,0,0.0,1666208.19,0.5039583333333333,2026-11-26,2026-11-26
denmark_demo,2027-Q2,SF-100421,NW09,MAT-200494,1497,149.70000000000002,153979.71899999998,0.3910416666666667,2026-09-12,2026-09-12
denmark_demo,2027-Q2,SF-100422,NW10,MAT-101068,0,0.0,340139.2275,0.7116666666666667,2026-03-15,2026-03-15
denmark_demo,2027-Q2,SF-100436,NW10,MAT-100739,0,0.0,2570490.882,0.8049999999999999,2026-08-01,2026-08-01
denmark_demo,2027-Q2,SF-100452,NW09,MAT-200092,0,0.0,1914634.17,0.7327083333333333,2026-03-09,2026-03-09
denmark_demo,2027-Q2,SF-100469,NW09,MAT-200271,0,0.0,341386.4550000001,0.344375,2026-11-08,2026-11-08
denmark_demo,2027-Q2,SF-100474,NW10,MAT-100893,4312,2156.0,750508.17,0.7285416666666665,2026-05-07,2026-05-07
denmark_demo,2027-Q2,SF-100477,NW10,MAT-200600,0,0.0,2487767.364,0.9322916666666669,2026-03-24,2026-03-24
denmark_demo,2027-Q2,SF-100505,NW09,MAT-101086,0,0.0,2389997.691,0.8156249999999999,2026-08-18,2026-08-18
denmark_demo,2027-Q2,SF-100523,NW10,MAT-101020,8552,6414.0,2354135.085,0.7127083333333333,2026-04-27,2026-04-27
denmark_demo,2027-Q2,SF-100528,NW10,MAT-200295,0,0.0,409271.17500000005,0.7133333333333334,2026-04-16,2026-04-16
denmark_demo,2027-Q2,SF-100539,NW09,MAT-101099,0,0.0,1575795.48,0.51625,2026-12-12,2026-12-12
denmark_demo,2027-Q2,SF-100542,NW08,MAT-200166,0,0.0,3152231.154,0.84375,2026-03-20,2026-03-20
denmark_demo,2027-Q2,SF-100562,NW08,MAT-200445,0,0.0,576481.575,0.5204166666666667,2026-05-27,2026-05-27
denmark_demo,2027-Q2,SF-100571,NW09,MAT-100654,0,0.0,123116.58,0.4416666666666666,2026-09-23,2026-09-23
denmark_demo,2027-Q2,SF-100583,NW09,MAT-200029,0,0.0,2276002.665,0.8506250000000001,2026-02-28,2026-02-28
denmark_demo,2027-Q2,SF-100591,NW09,MAT-100656,0,0.0,224035.521,0.48375,2026-04-21,2026-04-21
denmark_demo,2027-Q2,SF-100616,NW10,MAT-100713,1074,537.0,69862.53,0.5327083333333333,2026-04-18,2026-04-18
denmark_demo,2027-Q2,SF-100617,NW09,MAT-101279,0,0.0,1507436.46,0.646875,2026-11-07,2026-11-07
denmark_demo,2027-Q2,SF-100618,NW09,MAT-101467,0,0.0,268659.78750000003,0.681875,2026-11-02,2026-11-02
denmark_demo,2027-Q2,SF-100622,NW10,MAT-100048,0,0.0,1443960.315,0.5925,2026-05-11,2026-05-11
denmark_demo,2027-Q2,SF-100625,NW08,MAT-100502,0,0.0,287315.532,0.466875,2026-05-08,2026-05-08
denmark_demo,2027-Q2,SF-100651,NW09,MAT-100391,5941,5346.9,191618.37900000002,0.6283333333333334,2026-07-26,2026-07-26
denmark_demo,2027-Q2,SF-100668,NW09,MAT-100780,9209,6906.75,605204.1675,0.7,2026-07-18,2026-07-18
denmark_demo,2027-Q2,SF-100669,NW09,MAT-100780,744,186.0,670350.5625,0.5793750000000001,2026-07-08,2026-07-08
denmark_demo,2027-Q2,SF-100671,NW10,MAT-101096,0,0.0,973052.919,0.6556249999999999,2026-12-10,2026-12-10
denmark_demo,2027-Q2,SF-100672,NW09,MAT-200696,3213,2891.7000000000003,1393692.696,0.7404166666666667,2026-04-28,2026-04-28
denmark_demo,2027-Q2,SF-100680,NW09,MAT-100794,1447,1085.25,2620064.25,0.6441666666666668,2026-12-10,2026-12-10
denmark_demo,2027-Q3,SF-100023,NW10,MAT-101324,0,0.0,2541751.965,0.7716666666666666,2026-02-22,2026-02-22
denmark_demo,2027-Q3,SF-100045,NW08,MAT-100864,2329,2096.1,3121357.5990000004,0.8829166666666667,2026-07-23,2026-07-23
denmark_demo,2027-Q3,SF-100047,NW09,MAT-100028,713,71.3,289370.379,0.4172916666666667,2026-03-15,2026-03-15
denmark_demo,2027-Q3,SF-100048,NW08,MAT-100496,12505,1250.5,38467.242,0.3035416666666667,2026-06-05,2026-06-05
denmark_demo,2027-Q3,SF-100051,NW08,MAT-200115,0,0.0,1266799.6199999999,0.7214583333333333,2026-06-16,2026-06-16
denmark_demo,2027-Q3,SF-100061,NW10,MAT-200119,0,0.0,122726.394,0.3314583333333334,2026-06-19,2026-06-19
denmark_demo,2027-Q3,SF-100063,NW08,MAT-100252,345,172.5,624078.45,0.6691666666666667,2026-03-28,2026-03-28
denmark_demo,2027-Q3,SF-100063,NW08,MAT-100891,0,0.0,624078.45,0.6691666666666667,2026-03-28,2026-03-28
denmark_demo,2027-Q3,SF-100080,NW08,MAT-200389,15136,13622.400000000001,2344418.91,0.6897916666666666,2026-12-14,2026-12-14
denmark_demo,2027-Q3,SF-100086,NW10,MAT-101208,1032,516.0,899391.51,0.5983333333333334,2026-12-27,2026-12-27
denmark_demo,2027-Q3,SF-100118,NW09,MAT-200702,4546,4091.4,1218001.5359999998,0.849375,2026-05-27,2026-05-27
denmark_demo,2027-Q3,SF-100125,NW08,MAT-101371,410,41.0,86358.816,0.4152083333333334,2026-08-09,2026-08-09
denmark_demo,2027-Q3,SF-100138,NW08,MAT-101414,0,0.0,652731.5249999999,0.7535416666666667,2026-09-16,2026-09-16
denmark_demo,2027-Q3,SF-100142,NW10,MAT-100775,0,0.0,384230.97000000003,0.5897916666666667,2026-12-10,2026-12-10
denmark_demo,2027-Q3,SF-100160,NW08,MAT-200443,0,0.0,892314.4949999999,0.7527083333333333,2026-12-15,2026-12-15
denmark_demo,2027-Q3,SF-100188,NW09,MAT-200206,180,45.0,395097.345,0.6135416666666667,2026-04-14,2026-04-14
denmark_demo,2027-Q3,SF-100206,NW09,MAT-101206,9340,934.0,218734.173,0.5481250000000001,2026-03-02,2026-03-02
denmark_demo,2027-Q3,SF-100209,NW10,MAT-100592,0,0.0,233100.057,0.4997916666666667,2026-04-24,2026-04-24
denmark_demo,2027-Q3,SF-100238,NW09,MAT-100072,5972,2986.0,518394.345,0.5797916666666666,2026-05-07,2026-05-07
denmark_demo,2027-Q3,SF-100250,NW10,MAT-200550,533,266.5,1716663.5999999999,0.7949999999999999,2026-04-06,2026-04-06
denmark_demo,2027-Q3,SF-100257,NW10,MAT-101354,2318,2086.2,1792919.34,0.7783333333333332,2026-07-28,2026-07-28
denmark_demo,2027-Q3,SF-100271,NW10,MAT-100639,0,0.0,121531.66500000001,0.5210416666666667,2026-04-16,2026-04-16
denmark_demo,2027-Q3,SF-100274,NW10,MAT-101187,0,0.0,1234130.46,0.5604166666666668,2026-08-16,2026-08-16
denmark_demo,2027-Q3,SF-100283,NW08,MAT-200489,0,0.0,333003.645,0.5195833333333333,2026-09-03,2026-09-03
denmark_demo,2027-Q3,SF-100284,NW09,MAT-100780,7377,5532.75,1289264.5125000002,0.5797916666666667,2026-12-19,2026-12-19
denmark_demo,2027-Q3,SF-100294,NW09,MAT-200525,0,0.0,2181209.9175,0.5939583333333333,2026-10-27,2026-10-27
denmark_demo,2027-Q3,SF-100297,NW08,MAT-100731,0,0.0,345719.982,0.42,2026-12-09,2026-12-09
