scenario_name,scenario_confidence,project_id,plant,material,work_center,year,week,demand_qty,demand_hours,reason_code
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,25,574.7,4.511395,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,26,555.2032258064517,4.358345322580645,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,27,540.5806451612904,4.243558064516129,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,28,540.5806451612904,4.243558064516129,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,29,540.5806451612904,4.243558064516129,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,30,521.516129032258,4.093901612903225,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,31,407.1290322580645,3.1959629032258063,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,32,407.1290322580645,3.1959629032258063,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,33,407.1290322580645,3.1959629032258063,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,34,407.1290322580645,3.1959629032258063,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,35,356.6559139784946,2.7997489247311824,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,36,336.4666666666667,2.6412633333333333,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,37,336.4666666666667,2.6412633333333333,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,38,336.4666666666667,2.6412633333333333,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,39,254.29892473118278,1.9962465591397847,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,40,144.74193548387098,1.136224193548387,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,41,144.74193548387098,1.136224193548387,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,42,144.74193548387098,1.136224193548387,READY
all_in,1.0,SF-100017,NW04,MAT-200737,P01_NW04_PRESS_3,2027,43,144.74193548387098,1.136224193548387,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,30,159.19354838709677,1.7803145161290321,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,31,1114.3548387096773,12.462201612903225,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,32,1114.3548387096773,12.462201612903225,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,33,1114.3548387096773,12.462201612903225,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,34,1114.3548387096773,12.462201612903225,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,35,1040.3870967741937,11.63499569892473,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,36,1010.8000000000001,11.304113333333333,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,37,1010.8000000000001,11.304113333333333,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,38,1010.8000000000001,11.304113333333333,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,39,1284.341935483871,14.363223978494624,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,40,1649.0645161290322,18.44203817204301,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,41,1649.0645161290322,18.44203817204301,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,42,1649.0645161290322,18.44203817204301,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,43,1649.0645161290322,18.44203817204301,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,44,1797.8333333333333,20.105769444444444,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,45,1797.8333333333333,20.105769444444444,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,46,1797.8333333333333,20.105769444444444,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,47,1797.8333333333333,20.105769444444444,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,48,1613.3440860215055,18.042564695340502,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,49,1539.5483870967741,17.217282795698925,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,50,1539.5483870967741,17.217282795698925,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,51,1539.5483870967741,17.217282795698925,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2027,52,1099.6774193548388,12.298059139784947,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,1,933.0322580645161,10.434410752688171,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,2,933.0322580645161,10.434410752688171,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,3,933.0322580645161,10.434410752688171,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,4,933.0322580645161,10.434410752688171,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,5,897.5661846496106,10.037781831664812,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,6,891.6551724137931,9.971677011494254,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,7,891.6551724137931,9.971677011494254,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,8,891.6551724137931,9.971677011494254,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,9,646.210233592881,7.226784445680385,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,10,548.0322580645161,6.128827419354838,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,11,548.0322580645161,6.128827419354838,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,12,548.0322580645161,6.128827419354838,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,13,485.51827956989246,5.42971275985663,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,14,329.23333333333335,3.6819261111111112,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,15,329.23333333333335,3.6819261111111112,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,16,329.23333333333335,3.6819261111111112,READY
all_in,1.0,SF-100018,NW03,MAT-200682,P01_NW03_nan,2028,17,329.23333333333335,3.6819261111111112,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,13,101.8,3.1218666666666666,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,14,356.3,10.926533333333335,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,15,356.3,10.926533333333335,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,16,356.3,10.926533333333335,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,17,356.3,10.926533333333335,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,18,533.8064516129032,16.37006451612903,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,19,533.8064516129032,16.37006451612903,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,20,533.8064516129032,16.37006451612903,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,21,533.8064516129032,16.37006451612903,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,22,561.7075268817205,17.225697491039426,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,23,582.6333333333333,17.867422222222224,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,24,582.6333333333333,17.867422222222224,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,25,582.6333333333333,17.867422222222224,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,26,653.8440860215053,20.051218637992832,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,27,831.8709677419355,25.510709677419356,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,28,831.8709677419355,25.510709677419356,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,29,831.8709677419355,25.510709677419356,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,30,831.8709677419355,25.510709677419356,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,31,694.6451612903226,21.302451612903223,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,32,671.7741935483871,20.601075268817205,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,33,671.7741935483871,20.601075268817205,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,34,671.7741935483871,20.601075268817205,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,35,647.9709677419355,19.871109677419355,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,36,616.2333333333333,18.897822222222224,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,37,616.2333333333333,18.897822222222224,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,38,616.2333333333333,18.897822222222224,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,39,572.8774193548387,17.568240860215056,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,40,312.741935483871,9.590752688172044,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,41,312.741935483871,9.590752688172044,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,42,312.741935483871,9.590752688172044,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,43,312.741935483871,9.590752688172044,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,44,293.52150537634407,9.001326164874552,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,45,285.8333333333333,8.765555555555556,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,46,285.8333333333333,8.765555555555556,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,47,285.8333333333333,8.765555555555556,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,48,225.94623655913978,6.929017921146954,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,49,146.09677419354838,4.480301075268818,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,50,146.09677419354838,4.480301075268818,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,51,146.09677419354838,4.480301075268818,READY
all_in,1.0,SF-100023,NW10,MAT-101324,P01_NW10_PRESS_4,2028,52,146.09677419354838,4.480301075268818,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,27,774.0322580645161,6.940489247311828,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,28,1083.6451612903224,9.71668494623656,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,29,1083.6451612903224,9.71668494623656,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,30,1083.6451612903224,9.71668494623656,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,31,1148.0967741935483,10.294601075268819,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,32,1309.225806451613,11.739391397849465,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,33,1309.225806451613,11.739391397849465,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,34,1309.225806451613,11.739391397849465,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,35,1309.225806451613,11.739391397849465,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,36,1867.2322580645161,16.74284924731183,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,37,1960.2333333333333,17.576758888888893,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,38,1960.2333333333333,17.576758888888893,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,39,1960.2333333333333,17.576758888888893,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,40,2079.067741935484,18.642307419354843,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,41,2168.1935483870966,19.441468817204303,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,42,2168.1935483870966,19.441468817204303,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,43,2168.1935483870966,19.441468817204303,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,44,2151.8182795698926,19.294637240143373,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,45,2053.5666666666666,18.41364777777778,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,46,2053.5666666666666,18.41364777777778,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,47,2053.5666666666666,18.41364777777778,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,48,2053.5666666666666,18.41364777777778,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,49,1337.1731182795697,11.989985627240145,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,50,1217.774193548387,10.919375268817205,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,51,1217.774193548387,10.919375268817205,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,52,1217.774193548387,10.919375268817205,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2026,53,695.8709677419355,6.2396430107526895,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,1,1005.516129032258,9.016127956989248,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,2,1005.516129032258,9.016127956989248,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,3,1005.516129032258,9.016127956989248,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,4,1005.516129032258,9.016127956989248,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,5,601.75,5.395691666666667,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,6,601.75,5.395691666666667,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,7,601.75,5.395691666666667,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,8,601.75,5.395691666666667,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,9,372.3548387096774,3.3387817204301076,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,10,372.3548387096774,3.3387817204301076,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,11,372.3548387096774,3.3387817204301076,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,12,372.3548387096774,3.3387817204301076,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,13,159.5806451612903,1.4309064516129033,READY
all_in,1.0,SF-100023,NW12,MAT-200128,P01_NW12_ASSY_1,2027,52,287.2903225806452,2.5760365591397854,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,18,606.3870967741935,19.940029032258064,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,19,1414.9032258064515,46.526734408602145,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,20,1414.9032258064515,46.526734408602145,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,21,1414.9032258064515,46.526734408602145,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,22,1414.9032258064515,46.526734408602145,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,23,1873.6666666666667,61.61240555555556,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,24,1873.6666666666667,61.61240555555556,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,25,1873.6666666666667,61.61240555555556,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,26,1873.6666666666667,61.61240555555556,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,27,2380.6559139784945,78.28390197132617,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,28,2583.451612903226,84.9525005376344,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,29,2583.451612903226,84.9525005376344,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,30,2583.451612903226,84.9525005376344,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,31,2747.1935483870966,90.33688118279571,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,32,3156.548387096774,103.79783279569892,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,33,3156.548387096774,103.79783279569892,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,34,3156.548387096774,103.79783279569892,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,35,3156.548387096774,103.79783279569892,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,36,1943.1354838709678,63.896771827957,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,37,1740.9,57.246595000000006,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,38,1740.9,57.246595000000006,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,39,1740.9,57.246595000000006,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,40,1663.3903225806453,54.69781844086022,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,41,1605.258064516129,52.786236021505374,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,42,1605.258064516129,52.786236021505374,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,43,1605.258064516129,52.786236021505374,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,44,1532.335483870968,50.388298494623655,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,45,1094.8,36.00067333333333,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,46,1094.8,36.00067333333333,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,47,1094.8,36.00067333333333,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,48,1094.8,36.00067333333333,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,49,782.3354838709677,25.725798494623657,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,50,730.258064516129,24.01331935483871,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,51,730.258064516129,24.01331935483871,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,52,730.258064516129,24.01331935483871,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2026,53,417.2903225806451,13.721896774193548,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2027,1,447.5483870967742,14.716882795698925,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2027,2,447.5483870967742,14.716882795698925,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2027,3,447.5483870967742,14.716882795698925,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2027,4,447.5483870967742,14.716882795698925,READY
all_in,1.0,SF-100024,NW15,MAT-100611,P01_NW15_PRESS_5,2027,52,127.87096774193547,4.204823655913978,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,30,18.548387096774192,0.20341397849462367,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,31,129.83870967741936,1.4238978494623658,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,32,129.83870967741936,1.4238978494623658,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,33,129.83870967741936,1.4238978494623658,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,34,129.83870967741936,1.4238978494623658,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,35,118.26344086021504,1.296955734767025,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,36,113.63333333333334,1.2461788888888892,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,37,113.63333333333334,1.2461788888888892,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,38,113.63333333333334,1.2461788888888892,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,39,145.64301075268816,1.5972183512544804,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,40,188.32258064516128,2.0652709677419354,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,41,188.32258064516128,2.0652709677419354,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,42,188.32258064516128,2.0652709677419354,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,43,188.32258064516128,2.0652709677419354,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,44,199.5,2.18785,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,45,199.5,2.18785,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,46,199.5,2.18785,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,47,199.5,2.18785,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,48,185.54838709677418,2.0348473118279573,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,49,179.96774193548387,1.97364623655914,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,50,179.96774193548387,1.97364623655914,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,51,179.96774193548387,1.97364623655914,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2027,52,128.54838709677418,1.409747311827957,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,1,120.80645161290322,1.3248440860215054,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,2,120.80645161290322,1.3248440860215054,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,3,120.80645161290322,1.3248440860215054,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,4,120.80645161290322,1.3248440860215054,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,5,104.56840934371525,1.1467668891360772,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,6,101.86206896551725,1.1170873563218393,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,7,101.86206896551725,1.1170873563218393,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,8,101.86206896551725,1.1170873563218393,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,9,86.68409343715238,0.9506355580274379,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,10,80.61290322580645,0.8840548387096775,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,11,80.61290322580645,0.8840548387096775,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,12,80.61290322580645,0.8840548387096775,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,13,66.31397849462365,0.7272432974910394,READY
all_in,1.0,SF-100029,NW11,MAT-200584,P01_NW11_nan,2028,14,30.566666666666666,0.3352144444444445,READY
